route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating,price,seats_available
Hyderabad to Srisailam,https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,TGSRTC - 1256,Super Luxury (Non AC Seater 2+2 Push Back),21:45,10h 50m,08:35,4.4,442.0,13
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7001,e-SUP LUXURY (2+2),01:00,03h 00m,04:00,4.5,283.0,15
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 9508,Rajdhani (AC Semi Sleeper 2+2),01:15,03h 15m,04:30,3.8,343.0,31
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7003,e-SUP LUXURY (2+2),02:00,03h 00m,05:00,3.8,283.0,28
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7005,e-SUP LUXURY (2+2),02:50,03h 00m,05:50,3.8,283.0,29
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7007,e-SUP LUXURY (2+2),03:10,03h 00m,06:10,3.8,283.0,26
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7009,e-SUP LUXURY (2+2),03:30,03h 00m,06:30,3.4,283.0,23
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7011,e-SUP LUXURY (2+2),04:00,03h 00m,07:00,3.8,283.0,1
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7013,e-SUP LUXURY (2+2),04:30,03h 00m,07:30,3.8,283.0,1
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7015,e-SUP LUXURY (2+2),05:00,03h 00m,08:00,3.8,283.0,5
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7017,e-SUP LUXURY (2+2),05:20,03h 00m,08:20,3.8,283.0,18
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7019,e-SUP LUXURY (2+2),05:40,03h 00m,08:40,2.3,283.0,16
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7110,RAJDHANI (A.C. Semi Sleeper),06:00,03h 00m,09:00,3.8,343.0,23
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7343,Super Luxury (Non AC Seater 2+2 Push Back),06:15,03h 30m,09:45,3.9,283.0,10
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7021,e-SUP LUXURY (2+2),06:20,03h 00m,09:20,3.8,283.0,26
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7338,Super Luxury (Non AC Seater 2+2 Push Back),06:25,03h 00m,09:25,4.0,283.0,29
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7143,Super Luxury (Non AC Seater 2+2 Push Back),06:30,03h 30m,10:00,3.9,283.0,30
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7023,e-SUP LUXURY (2+2),06:40,03h 00m,09:40,3.8,283.0,36
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7340,Super Luxury (Non AC Seater 2+2 Push Back),06:55,03h 00m,09:55,4.3,283.0,25
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7150,RAJDHANI (A.C. Semi Sleeper),07:00,21h 45m,04:45,3.8,343.0,36
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7025,e-SUP LUXURY (2+2),07:00,03h 00m,10:00,3.8,283.0,34
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7353,Super Luxury (Non AC Seater 2+2 Push Back),07:10,03h 25m,10:35,3.8,283.0,30
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7027,e-SUP LUXURY (2+2),07:40,03h 00m,10:40,4.1,283.0,33
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7357,Super Luxury (Non AC Seater 2+2 Push Back),07:55,03h 10m,11:05,3.1,283.0,31
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 9502,Rajdhani (AC Semi Sleeper 2+2),08:00,03h 15m,11:15,4.7,343.0,28
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7029,e-SUP LUXURY (2+2),08:20,03h 00m,11:20,3.2,283.0,31
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7112,RAJDHANI (A.C. Semi Sleeper),08:30,03h 00m,11:30,3.8,343.0,30
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7031,e-SUP LUXURY (2+2),08:40,03h 00m,11:40,4.3,283.0,31
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7386,Super Luxury (Non AC Seater 2+2 Push Back),09:05,03h 00m,12:05,1.5,283.0,31
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 9500,RAJDHANI (A.C. Semi Sleeper),09:20,03h 05m,12:25,3.1,343.0,31
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7033,e-SUP LUXURY (2+2),09:40,03h 00m,12:40,3.8,283.0,37
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7268,Super Luxury (Non AC Seater 2+2 Push Back),09:45,03h 05m,12:50,4.6,283.0,28
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7114,RAJDHANI (A.C. Semi Sleeper),10:00,03h 00m,13:00,3.8,343.0,30
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7035,e-SUP LUXURY (2+2),10:20,03h 00m,13:20,4.1,283.0,31
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7037,e-SUP LUXURY (2+2),11:00,03h 00m,14:00,3.8,283.0,36
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7467,RAJDHANI (A.C. Semi Sleeper),11:00,03h 05m,14:05,4.2,343.0,9
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7320,Super Luxury (Non AC Seater 2+2 Push Back),11:10,03h 00m,14:10,3.7,283.0,30
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7039,e-SUP LUXURY (2+2),11:40,03h 00m,14:40,4.1,283.0,40
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7116,RAJDHANI (A.C. Semi Sleeper),12:00,03h 00m,15:00,3.0,343.0,29
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7330,Super Luxury (Non AC Seater 2+2 Push Back),12:15,03h 00m,15:15,3.5,283.0,27
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7041,e-SUP LUXURY (2+2),12:20,03h 00m,15:20,3.8,283.0,37
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7043,e-SUP LUXURY (2+2),12:40,03h 00m,15:40,3.8,283.0,37
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7322,Super Luxury (Non AC Seater 2+2 Push Back),13:20,03h 00m,16:20,4.3,283.0,31
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7045,e-SUP LUXURY (2+2),13:40,03h 00m,16:40,4.8,283.0,37
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7118,Rajdhani (AC Semi Sleeper 2+2),14:00,03h 00m,17:00,3.8,343.0,31
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7047,e-SUP LUXURY (2+2),14:00,03h 00m,17:00,3.8,283.0,36
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7471,Super Luxury (Non AC Seater 2+2 Push Back),14:00,02h 55m,16:55,3.8,283.0,30
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7152,Rajdhani (AC Semi Sleeper 2+2),14:15,03h 05m,17:20,3.8,343.0,29
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7461,Super Luxury (Non AC Seater 2+2 Push Back),14:50,03h 00m,17:50,2.3,283.0,29
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7049,e-SUP LUXURY (2+2),15:00,03h 00m,18:00,3.8,283.0,37
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7304,Super Luxury (Non AC Seater 2+2 Push Back),15:15,03h 00m,18:15,4.2,283.0,31
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7120,Rajdhani (AC Semi Sleeper 2+2),15:30,03h 00m,18:30,4.0,343.0,31
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 9506,RAJDHANI (A.C. Semi Sleeper),15:45,03h 05m,18:50,4.1,343.0,33
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7051,e-SUP LUXURY (2+2),15:50,03h 00m,18:50,3.8,283.0,37
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 9550,Super Luxury (Non AC Seater 2+2 Push Back),16:00,02h 30m,18:30,3.5,283.0,30
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7053,e-SUP LUXURY (2+2),16:30,03h 00m,19:30,4.2,283.0,31
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 9443,Super Luxury (Non AC Seater 2+2 Push Back),16:30,03h 20m,19:50,3.3,283.0,28
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7881,Super Luxury (Non AC Seater 2+2 Push Back),16:35,02h 55m,19:30,1.7,283.0,3
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7465,RAJDHANI (A.C. Semi Sleeper),17:00,03h 05m,20:05,3.8,343.0,30
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7055,e-SUP LUXURY (2+2),17:10,03h 00m,20:10,4.5,283.0,31
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7395,Super Luxury (Non AC Seater 2+2 Push Back),17:20,03h 00m,20:20,4.7,283.0,31
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7808,LAHARI A/C SLEEPER CUM SEATER,17:30,02h 55m,20:25,4.7,343.0,29
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7057,e-SUP LUXURY (2+2),17:50,03h 00m,20:50,5.0,283.0,37
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7326,Super Luxury (Non AC Seater 2+2 Push Back),17:55,02h 25m,20:20,3.7,283.0,31
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7810,LAHARI A/C SLEEPER CUM SEATER,18:00,02h 55m,20:55,4.0,343.0,26
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7418,Super Luxury (Non AC Seater 2+2 Push Back),18:00,03h 05m,21:05,2.2,283.0,27
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7059,e-SUP LUXURY (2+2),18:30,03h 00m,21:30,3.8,283.0,37
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7061,e-SUP LUXURY (2+2),18:50,03h 00m,21:50,4.1,283.0,31
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7290,LAHARI A/C SLEEPER CUM SEATER,19:00,02h 40m,21:40,4.1,343.0,33
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7336,Super Luxury (Non AC Seater 2+2 Push Back),19:15,03h 00m,22:15,2.9,283.0,31
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7063,e-SUP LUXURY (2+2),19:30,03h 00m,22:30,3.8,283.0,37
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7382,RAJDHANI (A.C. Semi Sleeper),20:00,02h 50m,22:50,3.9,343.0,27
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7065,e-SUP LUXURY (2+2),20:10,03h 00m,23:10,3.8,283.0,36
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7302,Super Luxury (Non AC Seater 2+2 Push Back),20:40,03h 55m,00:35,3.5,283.0,31
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7067,e-SUP LUXURY (2+2),20:50,03h 00m,23:50,3.1,283.0,31
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7345,Super Luxury (Non AC Seater 2+2 Push Back),21:05,03h 05m,00:10,4.6,283.0,31
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7396,Super Luxury (Non AC Seater 2+2 Push Back),21:30,03h 00m,00:30,3.9,283.0,31
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7069,e-SUP LUXURY (2+2),22:20,03h 00m,01:20,3.8,283.0,36
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7527,Super Luxury (Non AC Seater 2+2 Push Back),22:30,03h 15m,01:45,3.8,283.0,29
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7071,e-SUP LUXURY (2+2),23:00,03h 00m,02:00,3.7,283.0,31
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,TGSRTC - 7384,RAJDHANI (A.C. Semi Sleeper),23:15,03h 30m,02:45,4.5,343.0,26
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,Orange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),18:15,03h 25m,21:40,3.5,500.0,21
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,IRA Travels,A/C Sleeper (2+1),18:30,03h 15m,21:45,4.0,939.0,23
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,IPS Bus Service,NON A/C Sleeper (2+2),05:30,02h 30m,08:00,1.6,1200.0,4
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,Shree Saipooja Travels,A/C Seater/Sleeper (2+1),06:00,03h 15m,09:15,1.0,3000.0,42
Karimnagar to Hyderabad,https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,Morning Star Travels,Scania AC Multi Axle Sleeper (2+1),18:00,03h 55m,21:55,2.7,790.0,29
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,TGSRTC - 7918,Super Luxury (Non AC Seater 2+2 Push Back),03:45,07h 30m,11:15,4.3,504.0,26
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,TGSRTC - 7930,Super Luxury (Non AC Seater 2+2 Push Back),06:00,07h 30m,13:30,2.5,504.0,25
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,TGSRTC - 1137,Garuda Plus (Volvo/Benz AC Multi Axle Semi Sleeper 2+2),06:15,06h 45m,13:00,4.0,611.0,24
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,TGSRTC - 7932,Super Luxury (Non AC Seater 2+2 Push Back),07:30,07h 30m,15:00,3.7,504.0,31
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,TGSRTC - 7926,Super Luxury (Non AC Seater 2+2 Push Back),08:30,07h 30m,16:00,3.3,504.0,31
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,TGSRTC - 7931,Super Luxury (Non AC Seater 2+2 Push Back),10:00,07h 30m,17:30,4.1,504.0,31
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,TGSRTC - 7916,Lahari Non A/C Sleeper Cum Seater,11:00,07h 30m,18:30,3.6,504.0,42
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,TGSRTC - 7944,LAHARI A/C SLEEPER CUM SEATER,12:10,07h 30m,19:40,3.3,611.0,43
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,TGSRTC - 7933,Super Luxury (Non AC Seater 2+2 Push Back),13:10,07h 30m,20:40,3.4,504.0,27
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,TGSRTC - 7934,Super Luxury (Non AC Seater 2+2 Push Back),13:50,07h 30m,21:20,2.7,504.0,29
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,TGSRTC - 1139,GARUDA PLUS (VOLVO / BENZ A.C Multi Axle),14:20,06h 40m,21:00,2.9,611.0,40
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,TGSRTC - 7904,Super Luxury (Non AC Seater 2+2 Push Back),14:40,07h 30m,22:10,2.8,504.0,31
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,TGSRTC - 2611,Lahari Non A/C Sleeper Cum Seater,15:30,07h 10m,22:40,2.8,504.0,42
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,TGSRTC - 1947,RAJDHANI (A.C. Semi Sleeper),15:45,07h 00m,22:45,1.3,611.0,34
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,TGSRTC - 7920,Super Luxury (Non AC Seater 2+2 Push Back),16:20,07h 30m,23:50,3.1,504.0,29
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,TGSRTC - 1135,Lahari Non A/C Sleeper Cum Seater,16:30,07h 50m,00:20,2.7,533.0,42
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,TGSRTC - 1155,Lahari Non A/C Sleeper Cum Seater,17:30,07h 50m,01:20,1.6,533.0,41
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,TGSRTC - 7936,Super Luxury (Non AC Seater 2+2 Push Back),18:50,07h 30m,02:20,1.7,504.0,31
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,TGSRTC - 7902,Super Luxury (Non AC Seater 2+2 Push Back),19:40,07h 30m,03:10,4.9,504.0,31
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,TGSRTC - 7908,Super Luxury (Non AC Seater 2+2 Push Back),20:30,07h 30m,04:00,3.6,504.0,31
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,TGSRTC - 7906,Lahari Non A/C Sleeper Cum Seater,21:30,07h 30m,05:00,4.6,504.0,44
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,TGSRTC - 7912,Super Luxury (Non AC Seater 2+2 Push Back),21:50,07h 30m,05:20,3.8,504.0,26
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,TGSRTC - 1966,RAJDHANI (A.C. Semi Sleeper),22:00,07h 15m,05:15,4.2,611.0,33
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,TGSRTC - 7961,LAHARI A/C SLEEPER CUM SEATER,22:30,07h 30m,06:00,4.1,611.0,41
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,TGSRTC - 7914,Super Luxury (Non AC Seater 2+2 Push Back),23:15,07h 30m,06:45,3.7,504.0,31
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Sahara Tours and Travels,Non AC Seater (2+2),22:00,06h 30m,04:30,4.1,450.0,25
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Orange Tours And Travels,Volvo Multi-Axle A/C Semi Sleeper (2+2),18:00,05h 15m,23:15,3.8,550.0,43
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,New Galaxy Travels,A/C Sleeper (2+1),22:15,05h 45m,04:00,4.1,540.0,29
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Sahara Tours and Travels,Bharat Benz A/C Seater (2+2),18:00,05h 15m,23:15,3.4,500.0,41
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,GDR Tours and Travels,Bharat Benz A/C Seater (2+2),17:30,05h 15m,22:45,3.2,500.0,44
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Sahara Tours and Travels,A/C Sleeper (2+1),22:30,06h 15m,04:45,3.9,650.0,19
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Diamond Travels,NON A/C Seater (2+1),22:30,06h 30m,05:00,3.0,400.0,31
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Orange Tours And Travels,A/C Sleeper (2+1),22:00,05h 45m,03:45,3.7,900.0,30
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Savera Tours and Travels,NON A/C Sleeper (2+1),22:15,07h 15m,05:30,3.7,599.0,26
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Orange Tours And Travels,A/C Seater / Sleeper (2+1),04:40,05h 35m,10:15,2.5,500.0,15
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,MDK TOURS AND TRAVELS,Non A/C Seater / Sleeper (2+1),22:30,07h 00m,05:30,3.4,339.0,33
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Lucky travels,A/C Sleeper (2+1),22:15,07h 45m,06:00,3.5,818.0,26
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,VLR Tours and Travels,Volvo Multi-Axle A/C Sleeper (2+1),22:00,01h 59m,23:59,0.0,3000.0,36
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Metro Tours and Travels,NON A/C Sleeper (2+1),22:15,07h 00m,05:15,4.0,650.0,22
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Orange Tours And Travels,Scania AC Multi Axle Sleeper (2+1),23:50,04h 55m,04:45,2.7,1050.0,20
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,SRS Travels,Scania Multi-Axle AC Semi Sleeper (2+2),22:00,05h 30m,03:30,3.1,750.0,51
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Pooja Travels,A/C Sleeper (2+1),20:00,08h 35m,04:35,3.2,810.0,21
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Muskan Travels,NON A/C Semi Sleeper (2+2),22:00,08h 00m,06:00,3.4,420.0,24
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Sitara Travels,NON A/C Airbus (2+2),22:15,07h 00m,05:15,3.4,399.0,36
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Hans Travels (I) Private Limited,Volvo 9600 Multi-Axle A/C Sleeper (2+1),15:30,07h 00m,22:30,2.5,800.0,21
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),19:00,05h 30m,00:30,2.9,1000.0,23
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Pooja Travels,NON A/C Sleeper (2+1),22:00,07h 40m,05:40,2.0,800.0,15
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Orange Tours And Travels,A/C Sleeper (2+1),22:00,05h 45m,03:45,1.7,1000.0,31
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Morning Star Travels,A/C Sleeper (2+1),04:40,05h 25m,10:05,1.2,600.0,20
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Kaleswari Travels,Non A/C Seater / Sleeper (2+1),23:30,05h 45m,05:15,1.6,499.0,21
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,New Royal Travels (Raipur),A/C Seater / Sleeper (2+1),14:25,06h 50m,21:15,1.5,858.0,33
Hyderabad to Adilabad,https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,VKV Travels,A/C Sleeper (2+1),06:00,07h 10m,13:10,4.6,703.0,32
